,x,y,z,layer,region,type
654,3833.0809326921462,-1244.861895514761,-2598.5953265928674,L5,S1FL,LineSource
655,3833.8339014421463,-1245.050614264761,-2597.6155453428673,L5,S1FL,LineSource
656,3834.5868701921463,-1245.239333014761,-2596.6357640928677,L5,S1FL,LineSource
657,3835.3398389421463,-1245.4280517647612,-2595.655982842868,L5,S1FL,LineSource
658,3836.0928076921464,-1245.6167705147611,-2594.676201592868,L5,S1FL,LineSource
659,3836.8457764421464,-1245.805489264761,-2593.696420342868,L5,S1FL,LineSource
660,3837.5987451921465,-1245.9942080147612,-2592.716639092868,L5,S1FL,LineSource
661,3838.3517139421465,-1246.182926764761,-2591.7368578428677,L5,S1FL,LineSource
662,3839.1046826921465,-1246.371645514761,-2590.7570765928676,L5,S1FL,LineSource
663,3839.8576514421466,-1246.5603642647611,-2589.7772953428675,L5,S1FL,LineSource
664,3840.6106201921466,-1246.749083014761,-2588.7975140928675,L5,S1FL,LineSource
665,3841.3635889421466,-1246.937801764761,-2587.8177328428674,L5,S1FL,LineSource
666,3842.1165576921467,-1247.126520514761,-2586.8379515928673,L5,S1FL,LineSource
667,3842.8695264421467,-1247.315239264761,-2585.858170342867,L5,S1FL,LineSource
668,3843.6224951921467,-1247.5039580147609,-2584.8783890928676,L5,S1FL,LineSource
669,3844.375463942147,-1247.692676764761,-2583.898607842868,L5,S1FL,LineSource
670,3845.128432692147,-1247.881395514761,-2582.918826592868,L5,S1FL,LineSource
671,3845.881401442147,-1248.0701142647608,-2581.9390453428678,L5,S1FL,LineSource
672,3846.6343701921464,-1248.258833014761,-2580.9592640928677,L5,S1FL,LineSource
673,3847.387338942146,-1248.447551764761,-2579.9795140928677,L5,S1FL,LineSource
674,3848.140307692146,-1248.636270514761,-2578.9997640928677,L5,S1FL,LineSource
675,3848.893276442146,-1248.824989264761,-2578.0200140928678,L5,S1FL,LineSource
676,3849.646245192146,-1249.013708014761,-2577.040264092868,L5,S1FL,LineSource
677,3850.399213942146,-1249.202426764761,-2576.060514092868,L5,S1FL,LineSource
678,3851.152182692146,-1249.3911455147609,-2575.080764092868,L5,S1FL,LineSource
679,3851.9051514421462,-1249.579864264761,-2574.101014092868,L5,S1FL,LineSource
680,3852.6581201921463,-1249.768583014761,-2573.121264092868,L5,S1FL,LineSource
681,3853.4110889421463,-1249.9573017647608,-2572.141514092868,L5,S1FL,LineSource
682,3854.1640576921463,-1250.146020514761,-2571.161764092868,L5,S1FL,LineSource
683,3854.9170264421464,-1250.3347392647609,-2570.182014092868,L5,S1FL,LineSource
684,3855.6699951921464,-1250.5234580147608,-2569.202264092868,L5,S1FL,LineSource
685,3856.4229639421465,-1250.712176764761,-2568.222514092868,L5,S1FL,LineSource
686,3857.1759326921465,-1250.9008955147608,-2567.242764092868,L5,S1FL,LineSource
687,3857.9289014421465,-1251.0896142647607,-2566.2630140928677,L5,S1FL,LineSource
688,3858.6818701921466,-1251.2783330147608,-2565.2832640928677,L5,S1FL,LineSource
689,3859.4348389421466,-1251.467051764761,-2564.3035140928678,L5,S1FL,LineSource
690,3860.1878076921466,-1251.655770514761,-2563.3237640928673,L5,S1FL,LineSource
691,3860.9407764421467,-1251.8444892647608,-2562.3440140928674,L5,S1FL,LineSource
692,3861.6937451921467,-1252.033208014761,-2561.3642640928674,L5,S1FL,LineSource
693,3862.4467139421467,-1252.221926764761,-2560.3845140928674,L5,S1FL,LineSource
694,3863.199682692147,-1252.410645514761,-2559.4047640928675,L5,S1FL,LineSource
695,3863.952651442147,-1252.5993642647609,-2558.4250140928675,L5,S1FL,LineSource
696,3864.705620192147,-1252.788083014761,-2557.4452640928675,L5,S1FL,LineSource
697,3865.458588942147,-1252.9768017647611,-2556.4655140928676,L5,S1FL,LineSource
698,3866.211557692147,-1253.165520514761,-2555.4857640928676,L5,S1FL,LineSource
699,3866.964526442147,-1253.354239264761,-2554.5060140928676,L5,S1FL,LineSource
700,3867.717495192147,-1253.542958014761,-2553.5262640928677,L5,S1FL,LineSource
701,3868.470463942147,-1253.731676764761,-2552.5465140928677,L5,S1FL,LineSource
702,3869.223432692147,-1253.920395514761,-2551.5667640928677,L5,S1FL,LineSource
703,3869.976401442147,-1254.109114264761,-2550.587014092868,L5,S1FL,LineSource
704,3870.7293701921467,-1254.297833014761,-2549.607264092868,L5,S1FL,LineSource
705,3871.4823076921466,-1254.4865517647609,-2548.627514092868,L5,S1FL,LineSource
706,3872.235245192147,-1254.675270514761,-2547.647764092868,L5,S1FL,LineSource
707,3872.988182692147,-1254.863989264761,-2546.668014092868,L5,S1FL,LineSource
708,3873.741120192147,-1255.0527080147608,-2545.688264092868,L5,S1FL,LineSource
709,3874.4940576921467,-1255.241426764761,-2544.708514092868,L5,S1FL,LineSource
710,3875.2469951921466,-1255.4301455147609,-2543.728764092868,L5,S1FL,LineSource
711,3875.9999326921466,-1255.6188642647608,-2542.749014092868,L5,S1FL,LineSource
712,3876.7528701921465,-1255.807583014761,-2541.769264092868,L5,S1FL,LineSource
713,3877.5058076921464,-1255.996301764761,-2540.789514092868,L5,S1FL,LineSource
714,3878.2587451921463,-1256.185020514761,-2539.809764092868,L5,S1FL,LineSource
715,3879.0116826921467,-1256.3737392647608,-2538.830014092868,L5,S1FL,LineSource
716,3879.7646201921466,-1256.562458014761,-2537.850264092868,L5,S1FL,LineSource
717,3880.5175576921465,-1256.751176764761,-2536.8705140928682,L5,S1FL,LineSource
718,3881.270495192147,-1256.939895514761,-2535.8907640928683,L5,S1FL,LineSource
719,3882.023432692147,-1257.128614264761,-2534.911014092868,L5,S1FL,LineSource
720,3882.7763701921467,-1257.317333014761,-2533.931264092868,L5,S1FL,LineSource
721,3883.5293076921466,-1257.5060517647612,-2532.951514092868,L5,S1FL,LineSource
722,3884.2822451921465,-1257.694770514761,-2531.9717640928675,L5,S1FL,LineSource
723,3885.0351826921465,-1257.883489264761,-2530.9920140928675,L5,S1FL,LineSource
724,3885.7881201921464,-1258.0722080147611,-2530.0122640928676,L5,S1FL,LineSource
725,3886.5410576921463,-1258.260926764761,-2529.0325140928676,L5,S1FL,LineSource
726,3887.293995192146,-1258.449645514761,-2528.0527640928676,L5,S1FL,LineSource
727,3888.0469326921466,-1258.638364264761,-2527.0730140928677,L5,S1FL,LineSource
728,3888.7998701921465,-1258.827083014761,-2526.0932640928677,L5,S1FL,LineSource
729,3889.5528076921464,-1259.015801764761,-2525.1135140928677,L5,S1FL,LineSource
730,3890.305745192147,-1259.204520514761,-2524.1337640928678,L5,S1FL,LineSource
731,3891.0586826921467,-1259.393239264761,-2523.154014092868,L5,S1FL,LineSource
732,3891.8116201921466,-1259.5819580147609,-2522.174264092868,L5,S1FL,LineSource
733,3892.5645576921465,-1259.770676764761,-2521.194514092868,L5,S1FL,LineSource
734,3893.3174951921465,-1259.959395514761,-2520.214764092868,L5,S1FL,LineSource
735,3894.0704326921464,-1260.1481142647608,-2519.235014092868,L5,S1FL,LineSource
736,3894.8233701921463,-1260.336833014761,-2518.255264092868,L5,S1FL,LineSource
737,3895.5763389421463,-1260.525551764761,-2517.275482842868,L5,S1FL,LineSource
738,3896.3293076921464,-1260.714270514761,-2516.2957015928678,L5,S1FL,LineSource
739,3897.0822764421464,-1260.902989264761,-2515.3159203428677,L5,S1FL,LineSource
740,3897.8352451921464,-1261.091708014761,-2514.336139092868,L5,S1FL,LineSource
741,3898.5882139421465,-1261.280426764761,-2513.3563578428684,L5,S1FL,LineSource
742,3899.3411826921465,-1261.4691455147608,-2512.3765765928683,L5,S1FL,LineSource
743,3900.0941514421465,-1261.657864264761,-2511.3967953428682,L5,S1FL,LineSource
744,3900.8471201921466,-1261.8465830147609,-2510.417014092868,L5,S1FL,LineSource
745,3901.6000889421466,-1262.0353017647608,-2509.437232842868,L5,S1FL,LineSource
746,3902.3530576921466,-1262.224020514761,-2508.457451592868,L5,S1FL,LineSource
747,3903.1060264421467,-1262.4127392647608,-2507.477670342868,L5,S1FL,LineSource
748,3903.8589951921467,-1262.6014580147607,-2506.497889092868,L5,S1FL,LineSource
749,3904.6119639421468,-1262.7901767647609,-2505.5181078428677,L5,S1FL,LineSource
750,3905.364932692147,-1262.9788955147608,-2504.5383265928676,L5,S1FL,LineSource
751,3906.117901442147,-1263.1676142647607,-2503.5585453428675,L5,S1FL,LineSource
752,3906.8708701921464,-1263.3563330147608,-2502.578764092868,L5,S1FL,LineSource
753,3907.623838942146,-1263.545051764761,-2501.5989828428683,L5,S1FL,LineSource
754,3908.376807692146,-1263.7337705147609,-2500.619201592868,L5,S1FL,LineSource
755,3909.129776442146,-1263.9224892647608,-2499.639420342868,L5,S1FL,LineSource
756,3909.882745192146,-1264.111208014761,-2498.659639092868,L5,S1FL,LineSource
757,3910.635713942146,-1264.299926764761,-2497.679857842868,L5,S1FL,LineSource
758,3911.388682692146,-1264.488645514761,-2496.700076592868,L5,S1FL,LineSource
759,3912.141651442146,-1264.6773642647609,-2495.7202953428678,L5,S1FL,LineSource
760,3912.8946201921462,-1264.866083014761,-2494.7405140928677,L5,S1FL,LineSource
761,3913.6475889421463,-1265.0548017647611,-2493.7607328428676,L5,S1FL,LineSource
762,3914.4005576921463,-1265.243520514761,-2492.7809515928675,L5,S1FL,LineSource
763,3915.1535264421464,-1265.432239264761,-2491.8011703428674,L5,S1FL,LineSource
764,3915.9064951921464,-1265.620958014761,-2490.821389092868,L5,S1FL,LineSource
765,3916.6594639421464,-1265.809676764761,-2489.841607842868,L5,S1FL,LineSource
766,3917.4124326921465,-1265.998395514761,-2488.861826592868,L5,S1FL,LineSource
767,3918.1654014421465,-1266.187114264761,-2487.882045342868,L5,S1FL,LineSource
768,3918.9183701921465,-1266.375833014761,-2486.902264092868,L5,S1FL,LineSource
769,3919.6713389421466,-1266.5645517647608,-2485.922514092868,L5,S1FL,LineSource
770,3920.4243076921466,-1266.753270514761,-2484.942764092868,L5,S1FL,LineSource
771,3921.1772764421466,-1266.9419892647609,-2483.963014092868,L5,S1FL,LineSource
772,3921.9302451921467,-1267.1307080147608,-2482.983264092868,L5,S1FL,LineSource
773,3922.6832139421467,-1267.319426764761,-2482.003514092868,L5,S1FL,LineSource
774,3923.4361826921468,-1267.5081455147608,-2481.023764092868,L5,S1FL,LineSource
775,3924.189151442147,-1267.6968642647607,-2480.0440140928677,L5,S1FL,LineSource
776,3924.9421201921464,-1267.8855830147609,-2479.0642640928677,L5,S1FL,LineSource
777,3925.695088942146,-1268.074301764761,-2478.0845140928677,L5,S1FL,LineSource
778,3926.448057692146,-1268.263020514761,-2477.1047640928673,L5,S1FL,LineSource
779,3927.201026442146,-1268.4517392647608,-2476.1250140928673,L5,S1FL,LineSource
780,3927.953995192146,-1268.640458014761,-2475.1452640928674,L5,S1FL,LineSource
781,3928.706963942146,-1268.829176764761,-2474.1655140928674,L5,S1FL,LineSource
782,3929.459932692146,-1269.017895514761,-2473.1857640928674,L5,S1FL,LineSource
783,3930.212901442146,-1269.206614264761,-2472.2060140928675,L5,S1FL,LineSource
784,3930.965870192146,-1269.395333014761,-2471.2262640928675,L5,S1FL,LineSource
785,3931.7188389421462,-1269.5840517647612,-2470.2465140928675,L5,S1FL,LineSource
786,3932.4718076921463,-1269.772770514761,-2469.2667640928676,L5,S1FL,LineSource
787,3933.2247764421463,-1269.961489264761,-2468.2870140928676,L5,S1FL,LineSource
788,3933.9777451921464,-1270.1502080147611,-2467.3072640928676,L5,S1FL,LineSource
789,3934.7307139421464,-1270.338926764761,-2466.3275140928677,L5,S1FL,LineSource
790,3935.4836826921464,-1270.527645514761,-2465.3477640928677,L5,S1FL,LineSource
791,3936.2366514421465,-1270.716364264761,-2464.3680140928677,L5,S1FL,LineSource
792,3936.9896201921465,-1270.905083014761,-2463.3882640928678,L5,S1FL,LineSource
793,3937.7425889421465,-1271.0938017647609,-2462.408514092868,L5,S1FL,LineSource
794,3938.4955576921466,-1271.282520514761,-2461.428764092868,L5,S1FL,LineSource
795,3939.2485264421466,-1271.471239264761,-2460.449014092868,L5,S1FL,LineSource
796,3940.0014951921466,-1271.6599580147608,-2459.469264092868,L5,S1FL,LineSource
797,3940.7544639421467,-1271.848676764761,-2458.489514092868,L5,S1FL,LineSource
798,3941.5074326921467,-1272.0373955147609,-2457.509764092868,L5,S1FL,LineSource
799,3942.2604014421468,-1272.2261142647608,-2456.5300140928675,L5,S1FL,LineSource
800,3943.0133701921463,-1272.414833014761,-2455.5502640928676,L5,S1FL,LineSource
801,3943.766338942146,-1272.603551764761,-2454.5705140928676,L5,S1FL,LineSource
802,3944.519307692146,-1272.792270514761,-2453.590764092867,L5,S1FL,LineSource
803,3945.272276442146,-1272.9809892647609,-2452.611014092867,L5,S1FL,LineSource
804,3946.025245192146,-1273.169708014761,-2451.6312640928672,L5,S1FL,LineSource
805,3946.778213942146,-1273.358426764761,-2450.6515140928673,L5,S1FL,LineSource
806,3947.531182692146,-1273.5471455147608,-2449.6717640928673,L5,S1FL,LineSource
807,3948.284151442146,-1273.735864264761,-2448.6920140928673,L5,S1FL,LineSource
808,3949.037120192146,-1273.9245830147609,-2447.7122640928674,L5,S1FL,LineSource
809,3949.790088942146,-1274.1133017647608,-2446.7325140928674,L5,S1FL,LineSource
810,3950.5430576921462,-1274.302020514761,-2445.7527640928674,L5,S1FL,LineSource
811,3951.2960264421463,-1274.4907392647608,-2444.7730140928675,L5,S1FL,LineSource
812,3952.0489951921463,-1274.6794580147607,-2443.7932640928675,L5,S1FL,LineSource
813,3952.8019639421464,-1274.8681767647608,-2442.8135140928675,L5,S1FL,LineSource
814,3953.5549326921464,-1275.0568955147608,-2441.8337640928676,L5,S1FL,LineSource
815,3954.3079014421464,-1275.2456142647607,-2440.8540140928676,L5,S1FL,LineSource
816,3955.0608701921465,-1275.4343330147608,-2439.8742640928676,L5,S1FL,LineSource
817,3955.8138389421465,-1275.623051764761,-2438.8945140928677,L5,S1FL,LineSource
818,3956.5668076921465,-1275.8117705147608,-2437.9147640928677,L5,S1FL,LineSource
819,3957.3197764421466,-1276.0004892647607,-2436.9350140928677,L5,S1FL,LineSource
820,3958.0727451921466,-1276.1892080147609,-2435.9552640928678,L5,S1FL,LineSource
821,3958.8257139421466,-1276.377926764761,-2434.975514092868,L5,S1FL,LineSource
822,3959.5786826921467,-1276.566645514761,-2433.995764092868,L5,S1FL,LineSource
823,3960.3316514421467,-1276.7553642647608,-2433.016014092868,L5,S1FL,LineSource
824,3961.0846201921468,-1276.944083014761,-2432.036264092868,L5,S1FL,LineSource
825,3961.837588942147,-1277.132801764761,-2431.056514092868,L5,S1FL,LineSource
826,3962.590557692147,-1277.321520514761,-2430.076764092868,L5,S1FL,LineSource
827,3963.343526442147,-1277.510239264761,-2429.097014092868,L5,S1FL,LineSource
828,3964.096495192147,-1277.698958014761,-2428.117264092868,L5,S1FL,LineSource
829,3964.849463942147,-1277.887676764761,-2427.137514092868,L5,S1FL,LineSource
830,3965.602432692147,-1278.0763955147609,-2426.157764092868,L5,S1FL,LineSource
831,3966.355401442147,-1278.265114264761,-2425.1780140928677,L5,S1FL,LineSource
832,3967.1083701921466,-1278.453833014761,-2424.1982640928677,L5,S1FL,LineSource
833,3967.8613076921465,-1278.6425517647608,-2423.218482842868,L5,S1FL,LineSource
834,3968.614245192147,-1278.831270514761,-2422.238701592868,L5,S1FL,LineSource
835,3969.367182692147,-1279.0199892647609,-2421.258920342868,L5,S1FL,LineSource
836,3970.1201201921467,-1279.2087080147608,-2420.279139092868,L5,S1FL,LineSource
837,3970.8730576921466,-1279.397426764761,-2419.2993578428677,L5,S1FL,LineSource
838,3971.6259951921465,-1279.5861455147608,-2418.3195765928676,L5,S1FL,LineSource
839,3972.3789326921465,-1279.7748642647607,-2417.3397953428675,L5,S1FL,LineSource
840,3973.1318701921464,-1279.9635830147608,-2416.3600140928675,L5,S1FL,LineSource
841,3973.8848076921463,-1280.152301764761,-2415.3802328428674,L5,S1FL,LineSource
842,3974.637745192146,-1280.3410205147609,-2414.4004515928673,L5,S1FL,LineSource
843,3975.3906826921466,-1280.5297392647608,-2413.420670342867,L5,S1FL,LineSource
844,3976.1436201921465,-1280.718458014761,-2412.4408890928676,L5,S1FL,LineSource
845,3976.8965576921464,-1280.907176764761,-2411.461107842868,L5,S1FL,LineSource
846,3977.649495192147,-1281.095895514761,-2410.481326592868,L5,S1FL,LineSource
847,3978.4024326921467,-1281.2846142647609,-2409.5015453428678,L5,S1FL,LineSource
848,3979.1553701921466,-1281.473333014761,-2408.5217640928677,L5,S1FL,LineSource
849,3979.9083076921465,-1281.6620517647611,-2407.5419828428676,L5,S1FL,LineSource
850,3980.6612451921465,-1281.850770514761,-2406.5622015928675,L5,S1FL,LineSource
851,3981.414182692147,-1282.039489264761,-2405.5824203428674,L5,S1FL,LineSource
852,3982.1671201921467,-1282.228208014761,-2404.602639092868,L5,S1FL,LineSource
853,3982.9200576921467,-1282.416926764761,-2403.622857842868,L5,S1FL,LineSource
854,3983.672995192147,-1282.605645514761,-2402.643076592868,L5,S1FL,LineSource
855,3984.425932692147,-1282.794364264761,-2401.663295342868,L5,S1FL,LineSource
856,3985.178870192147,-1282.983083014761,-2400.683514092868,L5,S1FL,LineSource
857,3985.931807692147,-1283.1718017647609,-2399.703732842868,L5,S1FL,LineSource
858,3986.6847451921467,-1283.360520514761,-2398.7239515928677,L5,S1FL,LineSource
859,3987.4376826921466,-1283.549239264761,-2397.7441703428676,L5,S1FL,LineSource
860,3988.1906201921465,-1283.7379580147608,-2396.7643890928675,L5,S1FL,LineSource
861,3988.9435576921464,-1283.926676764761,-2395.7846078428674,L5,S1FL,LineSource
862,3989.6964951921464,-1284.1153955147608,-2394.8048265928674,L5,S1FL,LineSource
863,3990.4494326921467,-1284.3041142647608,-2393.8250453428673,L5,S1FL,LineSource
864,3991.2023701921466,-1284.492833014761,-2392.8452640928676,L5,S1FL,LineSource
865,3991.955338942146,-1284.681520514761,-2391.8655140928677,L5,S1FL,LineSource
866,3992.7083076921463,-1284.870208014761,-2390.8857640928672,L5,S1FL,LineSource
867,3993.4612764421463,-1285.058895514761,-2389.9060140928673,L5,S1FL,LineSource
868,3994.2142451921463,-1285.247583014761,-2388.9262640928673,L5,S1FL,LineSource
869,3994.9672139421464,-1285.436270514761,-2387.9465140928673,L5,S1FL,LineSource
870,3995.7201826921464,-1285.624958014761,-2386.9667640928674,L5,S1FL,LineSource
871,3996.4731514421464,-1285.813645514761,-2385.9870140928674,L5,S1FL,LineSource
872,3997.2261201921465,-1286.002333014761,-2385.0072640928674,L5,S1FL,LineSource
873,3997.9790889421465,-1286.191020514761,-2384.0275140928675,L5,S1FL,LineSource
874,3998.7320576921466,-1286.379708014761,-2383.0477640928675,L5,S1FL,LineSource
875,3999.4850264421466,-1286.568395514761,-2382.0680140928675,L5,S1FL,LineSource
876,4000.2379951921466,-1286.757083014761,-2381.0882640928676,L5,S1FL,LineSource
877,4000.9909639421467,-1286.945770514761,-2380.1085140928676,L5,S1FL,LineSource
878,4001.7439326921467,-1287.134458014761,-2379.1287640928676,L5,S1FL,LineSource
879,4002.4969014421467,-1287.323145514761,-2378.1490140928677,L5,S1FL,LineSource
880,4003.249870192147,-1287.511833014761,-2377.1692640928677,L5,S1FL,LineSource
881,4004.002838942147,-1287.7005205147607,-2376.1895140928677,L5,S1FL,LineSource
882,4004.755807692147,-1287.8892080147607,-2375.2097640928678,L5,S1FL,LineSource
883,4005.508776442147,-1288.0778955147607,-2374.230014092868,L5,S1FL,LineSource
884,4006.261745192147,-1288.2665830147607,-2373.250264092868,L5,S1FL,LineSource
885,4007.014713942147,-1288.4552705147607,-2372.270514092868,L5,S1FL,LineSource
886,4007.767682692147,-1288.6439580147608,-2371.290764092868,L5,S1FL,LineSource
887,4008.520651442147,-1288.8326455147608,-2370.311014092868,L5,S1FL,LineSource
888,4009.2736201921466,-1289.0213330147608,-2369.331264092868,L5,S1FL,LineSource
889,4010.026588942146,-1289.2100205147608,-2368.351514092868,L5,S1FL,LineSource
890,4010.779557692146,-1289.3987080147608,-2367.371764092868,L5,S1FL,LineSource
891,4011.5325264421463,-1289.5873955147608,-2366.392014092868,L5,S1FL,LineSource
892,4012.2854951921463,-1289.7760830147608,-2365.412264092868,L5,S1FL,LineSource
893,4013.0384639421463,-1289.9647705147609,-2364.432514092868,L5,S1FL,LineSource
894,4013.7914326921464,-1290.1534580147609,-2363.452764092868,L5,S1FL,LineSource
895,4014.5444014421464,-1290.342145514761,-2362.4730140928677,L5,S1FL,LineSource
896,4015.2973701921464,-1290.530833014761,-2361.493264092868,L5,S1FL,LineSource
897,4016.0503389421465,-1290.719551764761,-2360.513482842868,L5,S1FL,LineSource
898,4016.8033076921465,-1290.908270514761,-2359.533701592868,L5,S1FL,LineSource
899,4017.5562764421466,-1291.0969892647609,-2358.553920342868,L5,S1FL,LineSource
900,4018.3092451921466,-1291.285708014761,-2357.574139092868,L5,S1FL,LineSource
901,4019.0622139421466,-1291.474426764761,-2356.594357842868,L5,S1FL,LineSource
902,4019.8151826921467,-1291.6631455147608,-2355.6145765928677,L5,S1FL,LineSource
903,4020.5681514421467,-1291.851864264761,-2354.6347953428676,L5,S1FL,LineSource
904,4021.3211201921467,-1292.0405830147608,-2353.6550140928675,L5,S1FL,LineSource
905,4022.074088942147,-1292.2293017647607,-2352.6752328428674,L5,S1FL,LineSource
906,4022.827057692147,-1292.4180205147609,-2351.6954515928674,L5,S1FL,LineSource
907,4023.580026442147,-1292.6067392647608,-2350.7156703428673,L5,S1FL,LineSource
908,4024.332995192147,-1292.7954580147607,-2349.7358890928676,L5,S1FL,LineSource
909,4025.085963942147,-1292.9841767647608,-2348.756107842868,L5,S1FL,LineSource
910,4025.838932692147,-1293.1728955147607,-2347.776326592868,L5,S1FL,LineSource
911,4026.591901442147,-1293.3616142647606,-2346.796545342868,L5,S1FL,LineSource
912,4027.3448701921466,-1293.5503330147608,-2345.8167640928677,L5,S1FL,LineSource
913,4028.097838942146,-1293.739051764761,-2344.8369828428677,L5,S1FL,LineSource
914,4028.850807692146,-1293.9277705147608,-2343.8572015928676,L5,S1FL,LineSource
915,4029.603776442146,-1294.1164892647607,-2342.8774203428675,L5,S1FL,LineSource
916,4030.3567451921463,-1294.3052080147609,-2341.897639092868,L5,S1FL,LineSource
917,4031.1097139421463,-1294.493926764761,-2340.917857842868,L5,S1FL,LineSource
918,4031.8626826921463,-1294.682645514761,-2339.938076592868,L5,S1FL,LineSource
919,4032.6156514421464,-1294.8713642647608,-2338.958295342868,L5,S1FL,LineSource
920,4033.3686201921464,-1295.060083014761,-2337.978514092868,L5,S1FL,LineSource
921,4034.1215889421464,-1295.248801764761,-2336.998732842868,L5,S1FL,LineSource
922,4034.8745576921465,-1295.437520514761,-2336.018951592868,L5,S1FL,LineSource
923,4035.6275264421465,-1295.626239264761,-2335.0391703428677,L5,S1FL,LineSource
924,4036.3804951921466,-1295.814958014761,-2334.0593890928676,L5,S1FL,LineSource
925,4037.1334639421466,-1296.003676764761,-2333.0796078428675,L5,S1FL,LineSource
926,4037.8864326921466,-1296.1923955147608,-2332.0998265928674,L5,S1FL,LineSource
927,4038.6394014421467,-1296.381114264761,-2331.1200453428673,L5,S1FL,LineSource
928,4039.3923701921467,-1296.569833014761,-2330.1402640928677,L5,S1FL,LineSource
929,4040.1453389421467,-1296.7585517647608,-2329.1605140928677,L5,S1FL,LineSource
930,4040.898307692147,-1296.947270514761,-2328.1807640928673,L5,S1FL,LineSource
931,4041.651276442147,-1297.1359892647608,-2327.2010140928674,L5,S1FL,LineSource
932,4042.404245192147,-1297.3247080147607,-2326.2212640928674,L5,S1FL,LineSource
933,4043.157213942147,-1297.5134267647609,-2325.2415140928674,L5,S1FL,LineSource
934,4043.910182692147,-1297.7021455147608,-2324.2617640928675,L5,S1FL,LineSource
935,4044.663151442147,-1297.8908642647607,-2323.2820140928675,L5,S1FL,LineSource
936,4045.4161201921465,-1298.0795830147608,-2322.3022640928675,L5,S1FL,LineSource
937,4046.169088942146,-1298.268301764761,-2321.3225140928676,L5,S1FL,LineSource
938,4046.922057692146,-1298.4570205147609,-2320.3427640928676,L5,S1FL,LineSource
939,4047.675026442146,-1298.6457392647608,-2319.3630140928676,L5,S1FL,LineSource
940,4048.427995192146,-1298.834458014761,-2318.3832640928676,L5,S1FL,LineSource
941,4049.1809639421463,-1299.023176764761,-2317.4035140928677,L5,S1FL,LineSource
942,4049.9339326921463,-1299.211895514761,-2316.4237640928677,L5,S1FL,LineSource
943,4050.6869014421463,-1299.4006142647609,-2315.4440140928677,L5,S1FL,LineSource
944,4051.4398701921464,-1299.589333014761,-2314.464264092868,L5,S1FL,LineSource
945,4052.1928389421464,-1299.7780517647611,-2313.484514092868,L4,S1FL,LineSource
946,4052.9458076921464,-1299.966770514761,-2312.504764092868,L4,S1FL,LineSource
947,4053.6987764421465,-1300.155489264761,-2311.525014092868,L4,S1FL,LineSource
948,4054.4517451921465,-1300.344208014761,-2310.545264092868,L4,S1FL,LineSource
949,4055.2047139421466,-1300.532926764761,-2309.565514092868,L4,S1FL,LineSource
950,4055.9576826921466,-1300.721645514761,-2308.585764092868,L4,S1FL,LineSource
951,4056.7106514421466,-1300.910364264761,-2307.606014092868,L4,S1FL,LineSource
952,4057.4636201921467,-1301.099083014761,-2306.626264092868,L4,S1FL,LineSource
953,4058.2165889421467,-1301.2878017647608,-2305.646514092868,L4,S1FL,LineSource
954,4058.9695576921467,-1301.476520514761,-2304.666764092868,L4,S1FL,LineSource
955,4059.722526442147,-1301.6652392647609,-2303.687014092868,L4,S1FL,LineSource
956,4060.475495192147,-1301.8539580147608,-2302.707264092868,L4,S1FL,LineSource
957,4061.228463942147,-1302.042676764761,-2301.727514092868,L4,S1FL,LineSource
958,4061.981432692147,-1302.2313955147608,-2300.7477640928682,L4,S1FL,LineSource
959,4062.734401442147,-1302.4201142647607,-2299.768014092868,L4,S1FL,LineSource
960,4063.4873701921465,-1302.6088330147609,-2298.788264092868,L4,S1FL,LineSource
961,4064.2403076921464,-1302.797551764761,-2297.808514092868,L4,S1FL,LineSource
962,4064.993245192147,-1302.986270514761,-2296.8287640928675,L4,S1FL,LineSource
963,4065.7461826921467,-1303.1749892647608,-2295.8490140928675,L4,S1FL,LineSource
964,4066.4991201921466,-1303.363708014761,-2294.8692640928675,L4,S1FL,LineSource
965,4067.2520576921465,-1303.5524267647609,-2293.8895140928676,L4,S1FL,LineSource
966,4068.0049951921465,-1303.7411455147608,-2292.9097640928676,L4,S1FL,LineSource
967,4068.7579326921464,-1303.929864264761,-2291.9300140928676,L4,S1FL,LineSource
968,4069.5108701921463,-1304.1185830147608,-2290.9502640928677,L4,S1FL,LineSource
969,4070.263807692146,-1304.3073017647607,-2289.9705140928677,L4,S1FL,LineSource
970,4071.016745192146,-1304.4960205147609,-2288.9907640928677,L4,S1FL,LineSource
971,4071.7696826921465,-1304.6847392647608,-2288.0110140928678,L4,S1FL,LineSource
972,4072.5226201921464,-1304.8734580147607,-2287.031264092868,L4,S1FL,LineSource
973,4073.2755576921463,-1305.0621767647608,-2286.051514092868,L4,S1FL,LineSource
974,4074.0284951921467,-1305.2508955147607,-2285.071764092868,L4,S1FL,LineSource
975,4074.7814326921466,-1305.4396142647606,-2284.092014092868,L4,S1FL,LineSource
976,4075.5343701921465,-1305.6283330147608,-2283.112264092868,L4,S1FL,LineSource
977,4076.2873076921464,-1305.817051764761,-2282.132514092868,L4,S1FL,LineSource
978,4077.0402451921464,-1306.0057705147608,-2281.152764092868,L4,S1FL,LineSource
979,4077.7931826921467,-1306.1944892647607,-2280.173014092868,L4,S1FL,LineSource
980,4078.5461201921466,-1306.3832080147608,-2279.193264092868,L4,S1FL,LineSource
